"2026-04-09 07:55	158.910	158.972	158.903	158.969	377"
"2026-04-09 08:00	158.969	158.993	158.911	158.926	507"
"2026-04-09 08:05	158.926	158.955	158.923	158.954	248"
"2026-04-09 08:10	158.953	159.050	158.952	159.040	458"
"2026-04-09 08:15	159.041	159.090	159.035	159.068	558"
"2026-04-09 08:20	159.068	159.068	159.046	159.060	265"
"2026-04-09 08:25	159.058	159.106	159.039	159.083	469"
"2026-04-09 08:30	159.085	159.093	159.059	159.080	445"
"2026-04-09 08:35	159.082	159.107	159.064	159.067	526"
"2026-04-09 08:40	159.070	159.077	159.016	159.020	347"
"2026-04-09 08:45	159.021	159.028	158.990	159.015	321"
"2026-04-09 08:50	159.015	159.042	158.974	158.984	358"
"2026-04-09 08:55	158.986	159.001	158.964	159.001	465"
"2026-04-09 09:00	159.003	159.056	158.988	159.010	665"
"2026-04-09 09:05	159.010	159.015	158.954	158.969	433"
"2026-04-09 09:10	158.968	158.969	158.937	158.946	284"
"2026-04-09 09:15	158.948	158.981	158.948	158.974	219"
"2026-04-09 09:20	158.974	159.004	158.956	158.971	453"
"2026-04-09 09:25	158.971	158.992	158.965	158.986	257"
"2026-04-09 09:30	158.990	159.020	158.983	158.985	338"
"2026-04-09 09:35	158.983	158.995	158.959	158.987	347"
"2026-04-09 09:40	158.986	158.994	158.966	158.975	213"
"2026-04-09 09:45	158.975	159.007	158.965	158.979	228"
"2026-04-09 09:50	158.980	158.984	158.965	158.976	376"
"2026-04-09 09:55	158.978	158.994	158.974	158.986	477"
"2026-04-09 10:00	158.986	158.994	158.955	158.965	298"
"2026-04-09 10:05	158.966	159.003	158.958	158.980	342"
"2026-04-09 10:10	158.980	159.004	158.978	159.003	131"
"2026-04-09 10:15	159.004	159.012	158.994	159.005	333"
"2026-04-09 10:20	159.004	159.008	158.979	158.982	204"
"2026-04-09 10:25	158.981	159.015	158.970	159.013	233"
"2026-04-09 10:30	159.011	159.026	159.004	159.025	142"
"2026-04-09 10:35	159.026	159.058	159.026	159.028	226"
"2026-04-09 10:40	159.027	159.074	159.025	159.055	245"
"2026-04-09 10:45	159.056	159.070	159.044	159.055	161"
"2026-04-09 10:50	159.053	159.080	159.046	159.067	327"
"2026-04-09 10:55	159.069	159.082	159.056	159.080	346"
"2026-04-09 11:00	159.082	159.087	159.052	159.055	443"
"2026-04-09 11:05	159.055	159.067	159.023	159.026	260"
"2026-04-09 11:10	159.026	159.040	159.013	159.023	304"
"2026-04-09 11:15	159.025	159.025	158.982	158.982	449"
"2026-04-09 11:20	158.981	158.993	158.962	158.991	276"
"2026-04-09 11:25	158.991	158.995	158.962	158.966	409"
"2026-04-09 11:30	158.966	158.966	158.938	158.940	276"
"2026-04-09 11:35	158.940	158.950	158.910	158.914	299"
"2026-04-09 11:40	158.910	158.913	158.859	158.865	637"
"2026-04-09 11:45	158.864	158.879	158.836	158.839	441"
"2026-04-09 11:50	158.839	158.890	158.838	158.879	532"
"2026-04-09 11:55	158.878	158.918	158.876	158.891	295"
"2026-04-09 12:00	158.892	158.916	158.855	158.916	437"
"2026-04-09 12:05	158.915	158.929	158.880	158.916	302"
"2026-04-09 12:10	158.917	158.981	158.917	158.980	406"
"2026-04-09 12:15	158.978	159.015	158.969	159.008	454"
"2026-04-09 12:20	159.007	159.048	159.004	159.018	834"
"2026-04-09 12:25	159.016	159.033	159.006	159.006	564"
"2026-04-09 12:30	159.009	159.090	158.971	159.061	1325"
"2026-04-09 12:35	159.062	159.083	159.046	159.069	1155"
"2026-04-09 12:40	159.070	159.114	158.984	159.096	1264"
"2026-04-09 12:45	159.095	159.101	159.054	159.055	779"
"2026-04-09 12:50	159.055	159.056	159.015	159.047	513"
"2026-04-09 12:55	159.043	159.051	158.990	158.998	513"
"2026-04-09 13:00	158.996	159.035	158.984	159.008	978"
"2026-04-09 13:05	159.009	159.009	158.972	158.995	570"
"2026-04-09 13:10	158.995	158.997	158.939	158.946	764"
"2026-04-09 13:15	158.946	158.949	158.888	158.913	805"
"2026-04-09 13:20	158.914	158.980	158.914	158.970	494"
"2026-04-09 13:25	158.971	159.003	158.967	158.999	481"
"2026-04-09 13:30	158.996	158.996	158.940	158.940	602"
"2026-04-09 13:35	158.941	158.967	158.917	158.955	543"
"2026-04-09 13:40	158.955	158.961	158.926	158.955	475"
"2026-04-09 13:45	158.953	158.974	158.939	158.952	615"
"2026-04-09 13:50	158.953	159.038	158.953	159.029	1417"
"2026-04-09 13:55	159.030	159.097	159.011	159.083	914"
"2026-04-09 14:00	159.083	159.117	159.044	159.065	941"
"2026-04-09 14:05	159.065	159.067	158.991	159.010	554"
"2026-04-09 14:10	159.008	159.033	158.997	159.020	684"
"2026-04-09 14:15	159.018	159.054	159.016	159.053	718"
"2026-04-09 14:20	159.053	159.076	159.043	159.068	548"
"2026-04-09 14:25	159.068	159.119	159.062	159.107	918"
"2026-04-09 14:30	159.104	159.194	159.104	159.165	1155"
"2026-04-09 14:35	159.165	159.204	159.163	159.168	761"
"2026-04-09 14:40	159.168	159.206	159.155	159.195	710"
"2026-04-09 14:45	159.199	159.218	159.181	159.217	863"
"2026-04-09 14:50	159.214	159.241	159.204	159.228	939"
"2026-04-09 14:55	159.229	159.232	159.175	159.186	1493"
"2026-04-09 15:00	159.188	159.260	159.169	159.240	1533"
"2026-04-09 15:05	159.239	159.261	159.227	159.243	743"
